year,oshpd_id,facility_name,county_name,er_service_level_desc,ed_admit,ed_visit,burden_score,facility_id,treatment_stations,true_burden_score,burden_score_normalized,visits_per_station,visits_per_station_normalized,has_treatment_data
2021,106301342,PROVIDENCE ST. JUDE MEDICAL CENTER,ORANGE,BASIC,9273.0,49213.0,0.8600964731378238,providence-st-jude-medical-center,36.0,1367.0277777777778,0.8600964731378238,181.333333333333,0.483018867924527,1
2021,106301342,PROVIDENCE ST. JUDE MEDICAL CENTER,ORANGE,BASIC,9273.0,49213.0,0.8600964731378238,providence-st-jude-medical-center,36.0,1367.0277777777778,0.8600964731378238,24.3055555555556,0.0647428782833888,1
2021,106301342,PROVIDENCE ST. JUDE MEDICAL CENTER,ORANGE,BASIC,9273.0,49213.0,0.8600964731378238,providence-st-jude-medical-center,36.0,1367.0277777777778,0.8600964731378238,375.416666666667,1.0,1
2021,106301342,PROVIDENCE ST. JUDE MEDICAL CENTER,ORANGE,BASIC,9273.0,49213.0,0.8600964731378238,providence-st-jude-medical-center,36.0,1367.0277777777778,0.8600964731378238,150.388888888889,0.4005919348871623,1
2021,106301342,PROVIDENCE ST. JUDE MEDICAL CENTER,ORANGE,BASIC,9273.0,49213.0,0.8600964731378238,providence-st-jude-medical-center,36.0,1367.0277777777778,0.8600964731378238,14.9722222222222,0.0398816130225674,1
2021,106301342,PROVIDENCE ST. JUDE MEDICAL CENTER,ORANGE,BASIC,9273.0,49213.0,0.8600964731378238,providence-st-jude-medical-center,36.0,1367.0277777777778,0.8600964731378238,35.6666666666667,0.0950055493895671,1
2021,106301342,PROVIDENCE ST. JUDE MEDICAL CENTER,ORANGE,BASIC,9273.0,49213.0,0.8600964731378238,providence-st-jude-medical-center,36.0,1367.0277777777778,0.8600964731378238,3.77777777777778,0.010062893081761,1
2021,106301342,PROVIDENCE ST. JUDE MEDICAL CENTER,ORANGE,BASIC,9273.0,49213.0,0.8600964731378238,providence-st-jude-medical-center,36.0,1367.0277777777778,0.8600964731378238,4.30555555555556,0.0114687384387717,1
2021,106301342,PROVIDENCE ST. JUDE MEDICAL CENTER,ORANGE,BASIC,9273.0,49213.0,0.8600964731378238,providence-st-jude-medical-center,36.0,1367.0277777777778,0.8600964731378238,2.19444444444444,0.0058453570107288,1
2021,106301342,PROVIDENCE ST. JUDE MEDICAL CENTER,ORANGE,BASIC,9273.0,49213.0,0.8600964731378238,providence-st-jude-medical-center,36.0,1367.0277777777778,0.8600964731378238,58.8055555555556,0.1566407695153532,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,28.0,0.1141498216409035,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,920.875,2.0,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,81.5416666666667,0.332427382367929,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,22.25,0.0907083404110751,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,3.83333333333333,0.0156276541532189,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,3.41666666666667,0.0139289960930864,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,5.25,0.0214030915576694,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,124.708333333333,0.5084083573976538,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,29.5416666666667,0.1204348564633938,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,234.0,0.953966366570408,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,146.25,0.5962289791065051,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,8.16666666666667,0.0332936979785968,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,11.25,0.0458637676235773,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,4.29166666666667,0.0174961780193646,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,2.54166666666667,0.0103618141668082,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,1.83333333333333,0.0074740954645829,1
2021,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5417.0,22101.0,0.8734192222573507,west-anaheim-medical-center,24.0,920.875,0.8734192222573507,124.041666666667,0.5056905045014445,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,12.5625,0.1311411235075357,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,1017.625,2.0,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,16.75,0.1748548313433809,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,3.625,0.0378417172310302,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,3.75,0.0391466040321002,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,1.9375,0.0202257454165851,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,5.0,0.0521954720428002,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,62.3125,0.6504860703333986,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,53.5,0.5584915508579631,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,99.3125,1.0367325634501208,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,93.125,0.9721406667971552,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,1.625,0.01696352841391,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,7.5625,0.0789456514647354,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,0.9375,0.009786651008025,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,1.375,0.01435375481177,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,0.75,0.00782932080642,1
2021,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4759.0,16282.0,1.0,orange-county-global-medical-center,16.0,1017.625,1.0,96.9375,1.0119397142297906,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,88.1428571428571,0.7178592204770229,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,1741.85714285714,2.0,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,27.7857142857143,0.2262943571844101,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,14.0714285714286,0.1146015125072721,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,6.28571428571429,0.051192553810355,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,19.7857142857143,0.1611401977894129,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,3.21428571428571,0.0261780104712042,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,59.5,0.484584060500292,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,64.2142857142857,0.5229784758580581,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,129.857142857143,1.0575916230366529,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,117.642857142857,0.9581151832460744,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,8.14285714285714,0.0663176265270507,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,33.9285714285714,0.2763234438627113,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,3.35714285714286,0.0273414776032577,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,3.57142857142857,0.029086678301338,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,2.71428571428571,0.0221058755090168,1
2021,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,2547.0,24386.0,0.862610541209763,sutter-auburn-faith-hospital,14.0,1741.857142857143,0.862610541209763,82.5,0.6719022687609091,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,55.463768115942,0.7544008358138338,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,948.869565217391,2.0,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,17.304347826087,0.2353683297522132,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,5.40579710144928,0.0735279623095271,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,3.71014492753623,0.050464231504662,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,8.17391304347826,0.1111790100337085,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,1.44927536231884,0.0197125904315085,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,35.2463768115942,0.4794101992942892,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,15.8260869565217,0.2152614875120733,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,75.768115942029,1.0305742277592698,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,68.2753623188406,0.9286601352283704,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,5.33333333333333,0.0725423327879516,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,14.1304347826087,0.1921977567072089,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,1.57971014492754,0.0214867235703444,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,1.63768115942029,0.0222752271876047,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,0.463768115942029,0.0063080289380827,1
2021,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,15839.0,65472.0,0.8799645175597758,sutter-roseville-medical-center,69.0,948.8695652173913,0.8799645175597758,46.2608695652174,0.6292258865737547,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,47.5,0.3830645161290322,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,1157.5,2.0,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,8.5,0.0685483870967741,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,24.5,0.1975806451612903,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,4.5,0.0362903225806451,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,11.5,0.0927419354838709,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,1.0,0.0080645161290322,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,70.0,0.5645161290322581,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,2.5,0.0201612903225806,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,143.0,1.153225806451613,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,49.5,0.3991935483870967,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,8.0,0.064516129032258,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,21.0,0.1693548387096774,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,2.0,0.0161290322580645,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,1.0,0.0080645161290322,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,2.5,0.0201612903225806,1
2021,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,69.0,2315.0,0.8542435424354243,seneca-district-hospital,2.0,1157.5,0.8542435424354243,45.5,0.3669354838709677,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,69.4166666666667,0.188657879240839,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,3548.16666666667,2.0,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,68.9166666666667,0.1872989989581919,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,15.6666666666667,0.0425782488562758,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,20.1666666666667,0.0548081714000997,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,16.3333333333333,0.0443900892331384,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,6.0,0.0163065633917651,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,229.5,0.6237260497350186,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,62.6666666666667,0.1703129954251032,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,357.333333333333,0.9711464419984592,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,273.083333333333,0.7421751143724231,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,51.5833333333333,0.1401911491597589,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,38.4166666666667,0.1044073017167188,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,12.5,0.0339720070661774,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,7.08333333333333,0.0192508040041672,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,5.58333333333333,0.0151741631562259,1
2021,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4344.0,42578.0,0.8747046859913306,john-f-kennedy-memorial-hospital,12.0,3548.1666666666665,0.8747046859913306,169.833333333333,0.4615663360057971,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,47.4285714285714,0.1914758636599572,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,1065.42857142857,2.0,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,51.8571428571429,0.2093546340619414,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,36.1428571428571,0.1459138358613528,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,9.28571428571429,0.0374877443912567,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,10.8571428571429,0.0438318242113157,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,2.14285714285714,0.0086510179364438,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,148.285714285714,0.5986504412019136,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,25.5714285714286,0.1032354807082301,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,284.857142857143,1.150008651017937,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,161.0,0.6499798142914816,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,16.7142857142857,0.067477939904262,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,42.4285714285714,0.1712901551415882,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,3.28571428571429,0.0132648941692139,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,1.42857142857143,0.0057673452909625,1
2021,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,256.0,7458.0,0.9234769687964336,palo-verde-hospital,7.0,1065.428571428571,0.9234769687964336,2.42857142857143,0.0098044869946363,1
