year,oshpd_id,facility_name,county_name,er_service_level_desc,ed_admit,ed_visit,burden_score,facility_id,treatment_stations,true_burden_score,burden_score_normalized,visits_per_station,visits_per_station_normalized,has_treatment_data
2022,106370694,SHARP MEMORIAL HOSPITAL,SAN DIEGO,BASIC,17287.0,77303.0,0.985265405127674,sharp-memorial-hospital,62.0,1246.8225806451612,0.985265405127674,4.37096774193548,0.0148529494631477,1
2022,106370694,SHARP MEMORIAL HOSPITAL,SAN DIEGO,BASIC,17287.0,77303.0,0.985265405127674,sharp-memorial-hospital,62.0,1246.8225806451612,0.985265405127674,3.75806451612903,0.0127702480624111,1
2022,106370694,SHARP MEMORIAL HOSPITAL,SAN DIEGO,BASIC,17287.0,77303.0,0.985265405127674,sharp-memorial-hospital,62.0,1246.8225806451612,0.985265405127674,1.43548387096774,0.0048779059122514,1
2022,106370694,SHARP MEMORIAL HOSPITAL,SAN DIEGO,BASIC,17287.0,77303.0,0.985265405127674,sharp-memorial-hospital,62.0,1246.8225806451612,0.985265405127674,76.7258064516129,0.2607213306132614,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,37.9557522123894,0.2127691239210245,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,774.256637168142,2.0,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,64.4601769911504,0.36134537156464,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,15.9115044247788,0.0891953566822109,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,18.3628318584071,0.1029367992856438,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,3.60176991150442,0.0201904950887985,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,1.95575221238938,0.0109633892251215,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,78.9734513274336,0.4427026490723295,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,34.5840707964602,0.1938684393292991,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,178.389380530973,1.0,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,76.0530973451327,0.426331977378709,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,34.5575221238938,0.1937196150411751,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,7.31858407079646,0.0410258954261336,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,2.38053097345133,0.0133445778351027,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,1.52212389380531,0.0085325925190991,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,0.68141592920354,0.0038198233951781,1
2022,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20564.0,87491.0,0.6429404038696778,grossmont-hospital,113.0,774.2566371681415,0.6429404038696778,50.9911504424779,0.2858418493898212,1
2022,106370730,KAISER FOUNDATION HOSPITAL - SAN DIEGO - ZION,SAN DIEGO,BASIC,14232.0,115700.0,1.604299578334052,kaiser-foundation-hospital---san-diego---zion,,1.604299578334052,,,,0
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,47.7820512820513,0.1681921123355054,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,1260.14102564103,2.0,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,63.8846153846154,0.2248728993205858,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,24.1538461538462,0.0850211804776207,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,13.4487179487179,0.0473392878561697,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,6.24358974358974,0.0219773433612533,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,2.51282051282051,0.0088450909626399,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,153.653846153846,0.5408592611593854,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,172.974358974359,0.6088671799384596,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,293.589743589744,1.033431546145178,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,184.307692307692,0.6487603453005691,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,17.1025641025641,0.0602007721640901,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,11.9102564102564,0.0419239260423086,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,1.88461538461538,0.0066338182219799,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,1.43589743589744,0.0050543376929371,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,0.91025641025641,0.0032040890732012,1
2022,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20004.0,98291.0,0.9623635384540068,scripps-mercy-hospital,78.0,1260.1410256410256,0.9623635384540068,189.294871794872,0.6663151431805042,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,30.95,0.1420050470291351,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,887.3,2.0,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,76.95,0.3530626290433586,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,21.6,0.0991052993805918,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,3.45,0.0158293186510667,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,2.1,0.0096352374397797,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,2.75,0.0126175728378068,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,128.05,0.5875200734113329,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,53.45,0.2452397338839183,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,218.5,1.0025235145675615,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,217.95,1.0,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,3.35,0.015370497820601,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,7.4,0.033952741454462,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,1.2,0.0055058499655884,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,1.1,0.0050470291351227,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,1.9,0.0087175957788483,1
2022,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,4949.0,17746.0,1.0,paradise-valley-hospital,20.0,887.3,1.0,233.25,1.0701995870612526,1
2022,106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,SAN DIEGO,BASIC,12410.0,38053.0,0.5276440091127544,scripps-memorial-hospital---la-jolla,,0.5276440091127544,,,,0
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,45.675,0.342391304347826,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,1075.425,2.0,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,22.425,0.168103448275862,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,9.5,0.0712143928035982,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,6.95,0.0520989505247376,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,6.625,0.0496626686656671,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,2.825,0.0211769115442278,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,74.925,0.5616566716641679,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,12.2,0.0914542728635682,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,151.625,1.1366191904047975,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,52.825,0.3959895052473763,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,1.775,0.0133058470764617,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,11.3,0.0847076461769115,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,0.75,0.0056221889055472,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,0.825,0.0061844077961019,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,0.55,0.0041229385307346,1
2022,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7548.0,43017.0,1.0,tri-city-medical-center,40.0,1075.425,1.0,60.95,0.4568965517241379,1
2022,106370782,UC SAN DIEGO HEALTH HILLCREST - HILLCREST MEDICAL CENTER,SAN DIEGO,COMPREHENSIVE,20035.0,58676.0,0.8136031292854696,uc-san-diego-health-hillcrest---hillcrest-medical-center,,0.8136031292854696,,,,0
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,77.9791666666667,0.2356459330143539,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,1332.47916666667,2.0,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,95.8125,0.2895366406446735,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,17.1458333333333,0.0518131453034498,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,12.5416666666667,0.0378997733568371,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,7.35416666666667,0.0222236212540921,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,1.60416666666667,0.0048476454293628,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,185.6875,0.5611306975572897,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,21.5416666666667,0.0650969529085872,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,344.083333333333,1.039788466381262,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,67.1458333333333,0.2029085872576174,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,46.6875,0.1410853689247039,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,15.3333333333333,0.0463359355326112,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,2.85416666666667,0.008625031478217,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,2.27083333333333,0.0068622513220851,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,1.1875,0.0035885167464114,1
2022,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,13046.0,63959.0,0.94844000237262,sharp-chula-vista-medical-center,48.0,1332.4791666666667,0.94844000237262,42.125,0.1272979098463861,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,179.375,0.2373077559120225,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,3516.0,2.0,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,220.625,0.291880271208864,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,76.875,0.1017033239622953,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,82.75,0.1094757731106334,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,34.0,0.0449809823052753,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,4.5,0.0059533653051099,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,363.0,0.4802381346122045,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,33.25,0.0439887547544236,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,947.5,1.2535141392426,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,491.5,0.6502397883247893,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,60.875,0.0805358028774599,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,62.25,0.0823548867206879,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,21.25,0.0281131139407971,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,10.5,0.0138911857119232,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,11.25,0.0148834132627749,1
2022,106370977,PALOMAR MEDICAL CENTER POWAY,SAN DIEGO,BASIC,3408.0,28128.0,1.0,palomar-medical-center-poway,8.0,3516.0,1.0,287.5,0.3803538944931372,1
2022,106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,SAN DIEGO,BASIC,10160.0,44558.0,0.6178425290527977,scripps-memorial-hospital---encinitas,,0.6178425290527977,,,,0
2022,106380857,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,SAN FRANCISCO,BASIC,5610.0,33199.0,0.4603383033803992,kaiser-foundation-hospital---san-francisco,,0.4603383033803992,,,,0
2022,106380933,CALIFORNIA PACIFIC MEDICAL CENTER - DAVIES CAMPUS HOSPITAL,SAN FRANCISCO,BASIC,1822.0,10651.0,0.1476870769994467,california-pacific-medical-center---davies-campus-hospital,,0.1476870769994467,,,,0
2022,106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,SAN FRANCISCO,COMPREHENSIVE,11057.0,42628.0,0.939149592421238,priscilla-chan--mark-zuckerberg-san-francisco-general-hospital--trauma-center,59.0,722.5084745762712,0.939149592421238,19.8305084745763,0.1168714414144442,1
2022,106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,SAN FRANCISCO,COMPREHENSIVE,11057.0,42628.0,0.939149592421238,priscilla-chan--mark-zuckerberg-san-francisco-general-hospital--trauma-center,59.0,722.5084745762712,0.939149592421238,722.508474576271,2.0,1
2022,106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,SAN FRANCISCO,COMPREHENSIVE,11057.0,42628.0,0.939149592421238,priscilla-chan--mark-zuckerberg-san-francisco-general-hospital--trauma-center,59.0,722.5084745762712,0.939149592421238,37.3559322033898,0.2201578263909696,1
2022,106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,SAN FRANCISCO,COMPREHENSIVE,11057.0,42628.0,0.939149592421238,priscilla-chan--mark-zuckerberg-san-francisco-general-hospital--trauma-center,59.0,722.5084745762712,0.939149592421238,14.3389830508475,0.0845070422535213,1
2022,106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,SAN FRANCISCO,COMPREHENSIVE,11057.0,42628.0,0.939149592421238,priscilla-chan--mark-zuckerberg-san-francisco-general-hospital--trauma-center,59.0,722.5084745762712,0.939149592421238,13.9830508474576,0.0824093497153129,1
2022,106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,SAN FRANCISCO,COMPREHENSIVE,11057.0,42628.0,0.939149592421238,priscilla-chan--mark-zuckerberg-san-francisco-general-hospital--trauma-center,59.0,722.5084745762712,0.939149592421238,5.71186440677966,0.0336629707321945,1
2022,106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,SAN FRANCISCO,COMPREHENSIVE,11057.0,42628.0,0.939149592421238,priscilla-chan--mark-zuckerberg-san-francisco-general-hospital--trauma-center,59.0,722.5084745762712,0.939149592421238,2.05084745762712,0.0120867046249125,1
2022,106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,SAN FRANCISCO,COMPREHENSIVE,11057.0,42628.0,0.939149592421238,priscilla-chan--mark-zuckerberg-san-francisco-general-hospital--trauma-center,59.0,722.5084745762712,0.939149592421238,67.0338983050847,0.3950654280291674,1
2022,106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,SAN FRANCISCO,COMPREHENSIVE,11057.0,42628.0,0.939149592421238,priscilla-chan--mark-zuckerberg-san-francisco-general-hospital--trauma-center,59.0,722.5084745762712,0.939149592421238,166.237288135593,0.9797223054639878,1
2022,106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,SAN FRANCISCO,COMPREHENSIVE,11057.0,42628.0,0.939149592421238,priscilla-chan--mark-zuckerberg-san-francisco-general-hospital--trauma-center,59.0,722.5084745762712,0.939149592421238,121.271186440678,0.7147138148037157,1
2022,106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,SAN FRANCISCO,COMPREHENSIVE,11057.0,42628.0,0.939149592421238,priscilla-chan--mark-zuckerberg-san-francisco-general-hospital--trauma-center,59.0,722.5084745762712,0.939149592421238,125.847457627119,0.7416841474378201,1
2022,106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,SAN FRANCISCO,COMPREHENSIVE,11057.0,42628.0,0.939149592421238,priscilla-chan--mark-zuckerberg-san-francisco-general-hospital--trauma-center,59.0,722.5084745762712,0.939149592421238,2.67796610169492,0.0157826390969933,1
2022,106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,SAN FRANCISCO,COMPREHENSIVE,11057.0,42628.0,0.939149592421238,priscilla-chan--mark-zuckerberg-san-francisco-general-hospital--trauma-center,59.0,722.5084745762712,0.939149592421238,3.1864406779661,0.0187793427230046,1
