year,oshpd_id,facility_name,county_name,er_service_level_desc,ed_admit,ed_visit,burden_score,facility_id
2017,106340913,KAISER FOUNDATION HOSPITAL - SACRAMENTO,SACRAMENTO,BASIC,7615.0,106973.0,1.4832907415136436,kaiser-foundation-hospital---sacramento
2017,106340947,MERCY GENERAL HOSPITAL,SACRAMENTO,BASIC,6965.0,35126.0,0.4870581416470347,mercy-general-hospital
2017,106340950,MERCY SAN JUAN HOSPITAL,SACRAMENTO,BASIC,12891.0,57191.0,0.7930120759248295,mercy-san-juan-hospital
2017,106340951,METHODIST HOSPITAL OF SACRAMENTO,SACRAMENTO,BASIC,6538.0,52544.0,0.7285766382366848,methodist-hospital-of-sacramento
2017,106341006,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,SACRAMENTO,COMPREHENSIVE,19988.0,59459.0,0.8244602301483527,university-of-california-davis-medical-center
2017,106341051,"SUTTER MEDICAL CENTER, SACRAMENTO",SACRAMENTO,BASIC,12909.0,88695.0,1.2298474598127809,sutter-medical-center-sacramento
2017,106342344,KAISER FOUNDATION HOSPITAL - SOUTH SACRAMENTO,SACRAMENTO,BASIC,9671.0,117577.0,1.6303261151407333,kaiser-foundation-hospital---south-sacramento
2017,106344029,MERCY HOSPITAL OF FOLSOM,SACRAMENTO,BASIC,4862.0,40639.0,0.5635015606215864,mercy-hospital-of-folsom
2017,106350784,HAZEL HAWKINS MEMORIAL HOSPITAL,SAN BENITO,BASIC,932.0,18873.0,0.2616935690743178,hazel-hawkins-memorial-hospital
2017,106361110,BEAR VALLEY COMMUNITY HOSPITAL,SAN BERNARDINO,STANDBY,138.0,11245.0,0.1559234983437028,bear-valley-community-hospital
2017,106361144,CHINO VALLEY MEDICAL CENTER,SAN BERNARDINO,BASIC,5450.0,41175.0,0.5709337522722956,chino-valley-medical-center
2017,106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,SAN BERNARDINO,BASIC,3157.0,22210.0,0.307964508511662,montclair-hospital-medical-center
2017,106361223,KAISER FOUNDATION HOSPITAL - FONTANA,SAN BERNARDINO,BASIC,15235.0,127074.0,1.762011794444437,kaiser-foundation-hospital---fontana
2017,106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,SAN BERNARDINO,BASIC,12031.0,56638.0,0.7853441617777359,loma-linda-university-medical-center
2017,106361266,MOUNTAINS COMMUNITY HOSPITAL,SAN BERNARDINO,STANDBY,249.0,9222.0,0.1278725212739553,mountains-community-hospital
2017,106361308,REDLANDS COMMUNITY HOSPITAL,SAN BERNARDINO,BASIC,5554.0,41724.0,0.5785462023025928,redlands-community-hospital
2017,106361318,SAN ANTONIO REGIONAL HOSPITAL,SAN BERNARDINO,BASIC,12614.0,71657.0,0.9935980543187828,san-antonio-regional-hospital
2017,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,SAN BERNARDINO,BASIC,7098.0,62117.0,0.8613161357595187,community-hospital-of-san-bernardino
2017,106361339,ST. BERNARDINE MEDICAL CENTER,SAN BERNARDINO,BASIC,9963.0,66740.0,0.9254187887468854,st-bernardine-medical-center
2017,106361343,ST. MARY MEDICAL CENTER - APPLE VALLEY,SAN BERNARDINO,BASIC,11068.0,72688.0,1.0078939304230388,st-mary-medical-center---apple-valley
2017,106361370,VICTOR VALLEY GLOBAL MEDICAL CENTER,SAN BERNARDINO,BASIC,4719.0,35082.0,0.486448036362275,victor-valley-global-medical-center
2017,106361458,COLORADO RIVER MEDICAL CENTER,SAN BERNARDINO,BASIC,502.0,5311.0,0.07364248107633665,colorado-river-medical-center
2017,106362041,HI-DESERT MEDICAL CENTER,SAN BERNARDINO,BASIC,1696.0,23626.0,0.3275988058575654,hi-desert-medical-center
2017,106364144,DESERT VALLEY HOSPITAL,SAN BERNARDINO,BASIC,10188.0,32325.0,0.4482193938603996,desert-valley-hospital
2017,106364231,ARROWHEAD REGIONAL MEDICAL CENTER,SAN BERNARDINO,BASIC,15856.0,75438.0,1.0460255107205205,arrowhead-regional-medical-center
2017,106364430,BARSTOW COMMUNITY HOSPITAL,SAN BERNARDINO,BASIC,2614.0,30314.0,0.4203348091410411,barstow-community-hospital
2017,106370652,ALVARADO HOSPITAL MEDICAL CENTER,SAN DIEGO,BASIC,3948.0,18176.0,0.252028946722556,alvarado-hospital-medical-center
2017,106370673,RADY CHILDREN'S HOSPITAL - SAN DIEGO,SAN DIEGO,BASIC,9543.0,90248.0,1.2513814031589587,rady-childrens-hospital---san-diego
2017,106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,SAN DIEGO,BASIC,1193.0,17348.0,0.24054787454571422,sharp-coronado-hospital-and-healthcare-center
2017,106370694,SHARP MEMORIAL HOSPITAL,SAN DIEGO,BASIC,15331.0,79891.0,1.1077709387440429,sharp-memorial-hospital
2017,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,20405.0,84176.0,1.167186873862119,grossmont-hospital
2017,106370730,KAISER FOUNDATION HOSPITAL - SAN DIEGO - ZION,SAN DIEGO,BASIC,13163.0,99440.0,1.3788379435569416,kaiser-foundation-hospital---san-diego---zion
2017,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,20531.0,99666.0,1.3819716661559347,scripps-mercy-hospital
2017,106370755,PALOMAR HEALTH DOWNTOWN CAMPUS,SAN DIEGO,BASIC,14582.0,89347.0,1.2388881108505838,palomar-health-downtown-campus
2017,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,7977.0,25862.0,0.3586032471467179,paradise-valley-hospital
2017,106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,SAN DIEGO,BASIC,8734.0,32457.0,0.4500497097146787,scripps-memorial-hospital---la-jolla
2017,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,7561.0,54570.0,0.7566692133940296,tri-city-medical-center
2017,106370782,UC SAN DIEGO HEALTH HILLCREST - HILLCREST MEDICAL CENTER,SAN DIEGO,COMPREHENSIVE,11686.0,58356.0,0.8091659999417627,uc-san-diego-health-hillcrest---hillcrest-medical-center
2017,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,11396.0,59272.0,0.8218672826881239,sharp-chula-vista-medical-center
2017,106370977,POMERADO HOSPITAL,SAN DIEGO,BASIC,3619.0,30173.0,0.4183796990239702,pomerado-hospital
2017,106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,SAN DIEGO,BASIC,7270.0,40843.0,0.5663302305781995,scripps-memorial-hospital---encinitas
2017,106380857,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,SAN FRANCISCO,BASIC,5110.0,34734.0,0.48162265820099365,kaiser-foundation-hospital---san-francisco
2017,106380929,CALIFORNIA PACIFIC MED CTR-PACIFIC CAMPUS,SAN FRANCISCO,BASIC,7901.0,27313.0,0.3787228555145892,california-pacific-med-ctr-pacific-campus
2017,106380933,CALIFORNIA PACIFIC MED CTR-DAVIES CAMPUS,SAN FRANCISCO,BASIC,1639.0,12833.0,0.17794275271184867,california-pacific-med-ctr-davies-campus
2017,106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,SAN FRANCISCO,COMPREHENSIVE,11541.0,65164.0,0.9035659267291285,priscilla-chan--mark-zuckerberg-san-francisco-general-hospital--trauma-center
2017,106380960,ST. FRANCIS MEMORIAL HOSPITAL,SAN FRANCISCO,BASIC,3310.0,30705.0,0.42575642655788304,st-francis-memorial-hospital
2017,106380964,CALIFORNIA PACIFIC MEDICAL CENTER - ST. LUKE'S CAMPUS,SAN FRANCISCO,BASIC,2114.0,21256.0,0.29473631665573563,california-pacific-medical-center---st-lukes-campus
2017,106380965,"ST. MARY'S MEDICAL CENTER, SAN FRANCISCO",SAN FRANCISCO,BASIC,2912.0,15161.0,0.21022286868731688,st-marys-medical-center-san-francisco
2017,106381154,UCSF MEDICAL CENTER,SAN FRANCISCO,BASIC,11164.0,38645.0,0.5358526983986123,ucsf-medical-center
2017,106382715,CHINESE HOSPITAL,SAN FRANCISCO,STANDBY,1179.0,5468.0,0.07581944766059288,chinese-hospital
2017,106390846,DAMERON HOSPITAL,SAN JOAQUIN,BASIC,2971.0,36751.0,0.5095904390955467,dameron-hospital
2017,106390923,ADVENTIST HEALTH LODI MEMORIAL,SAN JOAQUIN,BASIC,6922.0,44215.0,0.6130864810375118,adventist-health-lodi-memorial
2017,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,5871.0,35722.0,0.49532229504968894,san-joaquin-general-hospital
2017,106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,SAN JOAQUIN,BASIC,14624.0,77683.0,1.0771547462724647,st-josephs-medical-center-of-stockton
2017,106391056,SUTTER TRACY COMMUNITY HOSPITAL,SAN JOAQUIN,BASIC,2877.0,33406.0,0.46320857142460975,sutter-tracy-community-hospital
2017,106392287,DOCTORS HOSPITAL OF MANTECA,SAN JOAQUIN,BASIC,2566.0,32223.0,0.446805058882093,doctors-hospital-of-manteca
2017,106394009,KAISER FOUNDATION HOSPITAL - MANTECA,SAN JOAQUIN,BASIC,5623.0,82004.0,1.137069858441708,kaiser-foundation-hospital---manteca
2017,106400466,"MARIAN REGIONAL MEDICAL CENTER, ARROYO GRANDE",SAN LUIS OBISPO,BASIC,1863.0,25043.0,0.34724696923266785,marian-regional-medical-center-arroyo-grande
2017,106400480,FRENCH HOSPITAL MEDICAL CENTER,SAN LUIS OBISPO,BASIC,2636.0,18318.0,0.253997922868826,french-hospital-medical-center
2017,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,SAN LUIS OBISPO,BASIC,2799.0,22928.0,0.31792031747660454,sierra-vista-regional-medical-center
2017,106400548,TWIN CITIES COMMUNITY HOSPITAL,SAN LUIS OBISPO,BASIC,3218.0,31900.0,0.4423263314507888,twin-cities-community-hospital
2017,106410782,SAN MATEO MEDICAL CENTER,SAN MATEO,BASIC,2565.0,37165.0,0.5153309751839675,san-mateo-medical-center
2017,106410806,KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,SAN MATEO,BASIC,4353.0,37321.0,0.5174940757390247,kaiser-foundation-hospital---south-san-francisco
2017,106410817,SETON MEDICAL CENTER,SAN MATEO,BASIC,4591.0,22651.0,0.31407942738845823,seton-medical-center
2017,106410828,SETON COASTSIDE,SAN MATEO,STANDBY,,2680.0,0.037160958253545893,seton-coastside
2017,106410852,MILLS-PENINSULA MEDICAL CENTER,SAN MATEO,BASIC,7448.0,41772.0,0.5792117717041488,mills-peninsula-medical-center
2017,106410891,SEQUOIA HOSPITAL,SAN MATEO,BASIC,2212.0,17066.0,0.23663765431157247,sequoia-hospital
2017,106420483,GOLETA VALLEY COTTAGE HOSPITAL,SANTA BARBARA,BASIC,472.0,22010.0,0.3051913026718452,goleta-valley-cottage-hospital
2017,106420491,LOMPOC VALLEY MEDICAL CENTER,SANTA BARBARA,BASIC,1504.0,22898.0,0.31750433660063204,lompoc-valley-medical-center
2017,106420493,MARIAN REGIONAL MEDICAL CENTER,SANTA BARBARA,BASIC,7127.0,67419.0,0.9348338225730636,marian-regional-medical-center
2017,106420514,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,BASIC,9356.0,36969.0,0.512613233460947,santa-barbara-cottage-hospital
2017,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,233.0,8985.0,0.12458627235377233,santa-ynez-valley-cottage-hospital
2017,106430705,REGIONAL MEDICAL OF SAN JOSE,SANTA CLARA,BASIC,14613.0,84518.0,1.1719290558482058,regional-medical-of-san-jose
2017,106430763,EL CAMINO HOSPITAL,SANTA CLARA,BASIC,10348.0,49846.0,0.6911660914575554,el-camino-hospital
2017,106430779,GOOD SAMARITAN HOSPITAL-SAN JOSE,SANTA CLARA,BASIC,11378.0,47158.0,0.6538942049704168,good-samaritan-hospital-san-jose
2017,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,6447.0,44920.0,0.6228620316228662,oconnor-hospital
2017,106430883,SANTA CLARA VALLEY MEDICAL CENTER,SANTA CLARA,COMPREHENSIVE,13251.0,67545.0,0.9365809422521483,santa-clara-valley-medical-center
2017,106430905,STANFORD HEALTH CARE,SANTA CLARA,BASIC,11850.0,54194.0,0.7514555864151738,stanford-health-care
2017,106431506,KAISER FOUNDATION HOSPITAL - SAN JOSE,SANTA CLARA,BASIC,5941.0,58467.0,0.8107051291828611,kaiser-foundation-hospital---san-jose
2017,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2405.0,26117.0,0.36213908459248434,st-louise-regional-hospital
2017,106434153,KAISER FOUNDATION HOSPITAL - SANTA CLARA,SANTA CLARA,BASIC,8535.0,68497.0,0.9497814020496764,kaiser-foundation-hospital---santa-clara
2017,106440755,DOMINICAN HOSPITAL,SANTA CRUZ,BASIC,7914.0,43243.0,0.5996087006560019,dominican-hospital
2017,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3337.0,30375.0,0.42118063692218527,watsonville-community-hospital
2017,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,193.0,4013.0,0.05564437517592525,mayers-memorial-hospital
2017,106450940,SHASTA REGIONAL MEDICAL CENTER,SHASTA,BASIC,6022.0,35990.0,0.49903839087504354,shasta-regional-medical-center
2017,106450949,MERCY MEDICAL CENTER - REDDING,SHASTA,BASIC,8727.0,46225.0,0.6409571997276712,mercy-medical-center---redding
2017,106470871,MERCY MEDICAL CENTER MT. SHASTA,SISKIYOU,BASIC,647.0,8476.0,0.11752846349143843,mercy-medical-center-mt-shasta
2017,106474007,FAIRCHILD MEDICAL CENTER,SISKIYOU,BASIC,884.0,11787.0,0.1634388861696065,fairchild-medical-center
2017,106480989,KAISER FOUNDATION HOSPITAL & REHAB CENTER - VALLEJO,SOLANO,BASIC,5629.0,55114.0,0.7642123332783315,kaiser-foundation-hospital--rehab-center---vallejo
2017,106481094,SUTTER SOLANO MEDICAL CENTER,SOLANO,BASIC,3241.0,34484.0,0.4781561509012226,sutter-solano-medical-center
2017,106481357,NORTH BAY MEDICAL CENTER,SOLANO,BASIC,6421.0,62871.0,0.8717711217756283,north-bay-medical-center
2017,106484044,KAISER FOUNDATION HOSPITAL - VACAVILLE,SOLANO,BASIC,3270.0,43121.0,0.5979170450937136,kaiser-foundation-hospital---vacaville
2017,106490964,HEALDSBURG DISTRICT HOSPITAL,SONOMA,STANDBY,615.0,8299.0,0.11507417632320051,healdsburg-district-hospital
2017,106491001,PETALUMA VALLEY HOSPITAL,SONOMA,BASIC,1712.0,17433.0,0.24172648702763638,petaluma-valley-hospital
2017,106491064,SANTA ROSA MEMORIAL HOSPITAL-MONTGOMERY,SONOMA,BASIC,6620.0,36588.0,0.507330276336096,santa-rosa-memorial-hospital-montgomery
2017,106491076,SONOMA VALLEY HOSPITAL,SONOMA,BASIC,769.0,9916.0,0.1374955455381198,sonoma-valley-hospital
2017,106491338,SONOMA WEST MEDICAL CENTER,SONOMA,STANDBY,474.0,5206.0,0.0721865480104328,sonoma-west-medical-center
2017,106494019,KAISER FOUNDATION HOSPITAL - SANTA ROSA,SONOMA,BASIC,6065.0,52637.0,0.7298661789521996,kaiser-foundation-hospital---santa-rosa
2017,106500852,DOCTORS MEDICAL CENTER,STANISLAUS,BASIC,14500.0,91827.0,1.2732758632643129,doctors-medical-center
2017,106500867,EMANUEL MEDICAL CENTER,STANISLAUS,BASIC,6965.0,63938.0,0.8865661749310512,emanuel-medical-center
2017,106500939,MEMORIAL MEDICAL CENTER - MODESTO,STANISLAUS,BASIC,12278.0,64752.0,0.8978531226991058,memorial-medical-center---modesto
2017,106500967,OAK VALLEY HOSPITAL DISTRICT,STANISLAUS,BASIC,675.0,24236.0,0.33605708366900683,oak-valley-hospital-district
2017,106521041,ST. ELIZABETH COMMUNITY HOSPITAL,TEHAMA,BASIC,1805.0,28984.0,0.401892990306259,st-elizabeth-community-hospital
2017,106531059,TRINITY HOSPITAL,TRINITY,STANDBY,352.0,4543.0,0.06299337065143992,trinity-hospital
2017,106540734,KAWEAH DELTA MEDICAL CENTER,TULARE,BASIC,8703.0,67461.0,0.9354161957994251,kaweah-delta-medical-center
2017,106540798,SIERRA VIEW MEDICAL CENTER,TULARE,BASIC,3780.0,43037.0,0.5967522986409906,sierra-view-medical-center
2017,106540816,TULARE REGIONAL MEDICAL CENTER,TULARE,BASIC,1996.0,18570.0,0.2574921622269952,tulare-regional-medical-center
2017,106554011,ADVENTIST HEALTH SONORA - GREENLEY,TUOLUMNE,BASIC,3245.0,30950.0,0.4291536037116587,adventist-health-sonora---greenley
2017,106560473,COMMUNITY MEMORIAL HOSPITAL-SAN BUENAVENTURA,VENTURA,BASIC,3242.0,37970.0,0.5264931286892304,community-memorial-hospital-san-buenaventura
2017,106560481,VENTURA COUNTY MEDICAL CENTER,VENTURA,BASIC,5140.0,44645.0,0.619048873593118,ventura-county-medical-center
2017,106560492,LOS ROBLES HOSPITAL & MEDICAL CENTER,VENTURA,BASIC,10877.0,39747.0,0.5511330625760031,los-robles-hospital--medical-center
2017,106560501,OJAI VALLEY COMMUNITY HOSPITAL,VENTURA,STANDBY,411.0,8871.0,0.12300554502507671,ojai-valley-community-hospital
2017,106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,VENTURA,BASIC,3141.0,21998.0,0.3050249103214562,st-johns-pleasant-valley-hospital
2017,106560525,ADVENTIST HEALTH SIMI VALLEY,VENTURA,BASIC,5907.0,30669.0,0.425257249506716,adventist-health-simi-valley
2017,106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,VENTURA,BASIC,7331.0,51697.0,0.7168321115050604,st-johns-regional-medical-center
2017,106571086,WOODLAND MEMORIAL HOSPITAL,YOLO,BASIC,2583.0,22567.0,0.3129146809357351,woodland-memorial-hospital
2017,106574010,SUTTER DAVIS HOSPITAL,YOLO,BASIC,2052.0,26738.0,0.3707498887251157,sutter-davis-hospital
2017,106580996,ADVENTIST HEALTH AND RIDEOUT,YUBA,BASIC,8100.0,61857.0,0.8577109681677568,adventist-health-and-rideout
2017,106014233,EDEN MEDICAL CENTER,ALAMEDA,BASIC,6680.0,37650.0,0.5220559993455235,eden-medical-center
2017,106304409,KAISER FOUNDATION HOSPITAL - ORANGE COUNTY - ANAHEIM,ORANGE,BASIC,11200.0,104502.0,1.4490277833627063,kaiser-foundation-hospital---orange-county---anaheim
2017,106334564,TEMECULA VALLEY HOSPITAL,RIVERSIDE,BASIC,6605.0,38064.0,0.5277965354339443,temecula-valley-hospital
2017,106014132,KAISER FOUNDATION HOSPITAL - FREMONT,ALAMEDA,BASIC,2729.0,35994.0,0.49909385499183984,kaiser-foundation-hospital---fremont
2017,106014326,KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,ALAMEDA,BASIC,10991.0,116124.0,1.6101787747144638,kaiser-foundation-hospital---oaklandrichmond
2017,106014337,KAISER FOUNDATION HOSPITAL - SAN LEANDRO,ALAMEDA,BASIC,4872.0,64008.0,0.8875367969749871,kaiser-foundation-hospital---san-leandro
2017,106414139,KAISER FOUNDATION HOSPITAL - REDWOOD CITY,SAN MATEO,BASIC,3449.0,29881.0,0.4143308184978376,kaiser-foundation-hospital---redwood-city
2017,106494106,SUTTER SANTA ROSA REGIONAL HOSPITAL,SONOMA,BASIC,3143.0,30440.0,0.42208192882012574,sutter-santa-rosa-regional-hospital
2017,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,BASIC,3858.0,79856.0,1.1072856277220748,martin-luther-king-jr-community-hospital
2017,106234038,ADVENTIST HEALTH HOWARD MEMORIAL,MENDOCINO,BASIC,997.0,13372.0,0.1854165424501551,adventist-health-howard-memorial
2017,106301357,FOOTHILL REGIONAL MEDICAL CENTER,ORANGE,BASIC,1264.0,2468.0,0.03422136006334002,foothill-regional-medical-center
2018,106010735,ALAMEDA HOSPITAL,ALAMEDA,BASIC,1984.0,15015.0,0.2081984284242506,alameda-hospital
2018,106010739,ALTA BATES SUMMIT MEDICAL CENTER-ALTA BATES CAMPUS,ALAMEDA,BASIC,5345.0,35522.0,0.49254908920987206,alta-bates-summit-medical-center-alta-bates-campus
2018,106010776,UCSF BENIOFF CHILDREN'S HOSPITAL OAKLAND,ALAMEDA,BASIC,5250.0,37289.0,0.517050362804654,ucsf-benioff-childrens-hospital-oakland
2018,106010846,HIGHLAND HOSPITAL,ALAMEDA,BASIC,7997.0,54791.0,0.7597336058470272,highland-hospital
2018,106010937,ALTA BATES SUMMIT MEDICAL CENTER,ALAMEDA,BASIC,8882.0,36395.0,0.5046541327006726,alta-bates-summit-medical-center
2018,106010967,ST. ROSE HOSPITAL,ALAMEDA,BASIC,3813.0,29675.0,0.41147441648282623,st-rose-hospital
2018,106010987,WASHINGTON HOSPITAL - FREMONT,ALAMEDA,BASIC,8204.0,41390.0,0.5739149485500987,washington-hospital---fremont
2018,106013619,SAN LEANDRO HOSPITAL,ALAMEDA,BASIC,2283.0,27594.0,0.38261920971953184,san-leandro-hospital
2018,106014050,STANFORD HEALTH CARE - VALLEYCARE,ALAMEDA,BASIC,3773.0,29465.0,0.40856255035101857,stanford-health-care---valleycare
2018,106034002,SUTTER AMADOR HOSPITAL,AMADOR,BASIC,1926.0,20806.0,0.2884966035161477,sutter-amador-hospital
2018,106040802,ORCHARD HOSPITAL,BUTTE,STANDBY,246.0,10406.0,0.1442898998456711,orchard-hospital
2018,106040875,ADVENTIST HEALTH FEATHER RIVER,BUTTE,BASIC,2584.0,21891.0,0.30354124519715414,adventist-health-feather-river
2018,106040937,OROVILLE HOSPITAL,BUTTE,BASIC,12066.0,11302.0,0.15671386200805063,oroville-hospital
2018,106040962,ENLOE MEDICAL CENTER- ESPLANADE,BUTTE,BASIC,13256.0,57663.0,0.7995568417067973,enloe-medical-center--esplanade
2018,106050932,MARK TWAIN MEDICAL CENTER,CALAVERAS,BASIC,768.0,10856.0,0.15052961298525902,mark-twain-medical-center
2018,106060870,COLUSA MEDICAL CENTER,COLUSA,STANDBY,570.0,6308.0,0.0874669121878237,colusa-medical-center
2018,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,CONTRA COSTA,BASIC,4346.0,40356.0,0.5595774743582456,contra-costa-regional-medical-center
2018,106070934,SUTTER DELTA MEDICAL CENTER,CONTRA COSTA,BASIC,6316.0,46290.0,0.6418584916256117,sutter-delta-medical-center
2018,106070988,JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS,CONTRA COSTA,BASIC,12525.0,41783.0,0.5793642980253388,john-muir-medical-center-walnut-creek-campus
2018,106070990,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,CONTRA COSTA,BASIC,6878.0,58212.0,0.8071692917370946,kaiser-foundation-hospital---walnut-creek
2018,106071018,JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,CONTRA COSTA,BASIC,8704.0,51009.0,0.7072922834160904,john-muir-medical-center-concord-campus
2018,106074017,SAN RAMON REGIONAL MEDICAL CENTER,CONTRA COSTA,BASIC,2897.0,16286.0,0.2258221515362867,san-ramon-regional-medical-center
2018,106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,CONTRA COSTA,BASIC,4020.0,58639.0,0.8130900862051036,kaiser-foundation-hospital---antioch
2018,106084001,SUTTER COAST HOSPITAL,DEL NORTE,BASIC,1789.0,17334.0,0.24035375013692706,sutter-coast-hospital
2018,106090793,BARTON MEMORIAL HOSPITAL,EL DORADO,BASIC,1455.0,17630.0,0.244458094779856,barton-memorial-hospital
2018,106090933,MARSHALL MEDICAL CENTER,EL DORADO,BASIC,3976.0,26744.0,0.3708330849003102,marshall-medical-center
2018,106100005,CLOVIS COMMUNITY MEDICAL CENTER,FRESNO,BASIC,8359.0,55666.0,0.771866381396226,clovis-community-medical-center
2018,106100697,COALINGA REGIONAL MEDICAL CENTER,FRESNO,STANDBY,59.0,2855.0,0.03958751336338564,coalinga-regional-medical-center
2018,106100717,COMMUNITY REGIONAL MEDICAL CENTER-FRESNO,FRESNO,COMPREHENSIVE,22509.0,84507.0,1.171776529527016,community-regional-medical-center-fresno
2018,106100797,ADVENTIST HEALTH REEDLEY,FRESNO,STANDBY,459.0,38072.0,0.527907463667537,adventist-health-reedley
2018,106100899,ST. AGNES MEDICAL CENTER,FRESNO,BASIC,19914.0,72116.0,0.9999625617211625,st-agnes-medical-center
2018,106104062,KAISER FOUNDATION HOSPITAL - FRESNO,FRESNO,BASIC,5377.0,38155.0,0.529058344091061,kaiser-foundation-hospital---fresno
2018,106110889,GLENN MEDICAL CENTER,GLENN,STANDBY,171.0,5748.0,0.07970193583633649,glenn-medical-center
2018,106121002,MAD RIVER COMMUNITY HOSPITAL,HUMBOLDT,BASIC,1732.0,15086.0,0.20918291649738557,mad-river-community-hospital
2018,106121031,JEROLD PHELPS COMMUNITY HOSPITAL,HUMBOLDT,STANDBY,58.0,2886.0,0.040017360268557255,jerold-phelps-community-hospital
2018,106121051,REDWOOD MEMORIAL HOSPITAL,HUMBOLDT,BASIC,835.0,10838.0,0.1502800244596755,redwood-memorial-hospital
