year,oshpd_id,facility_name,county_name,er_service_level_desc,ed_admit,ed_visit,burden_score,facility_id,treatment_stations,true_burden_score,burden_score_normalized,visits_per_station,visits_per_station_normalized,has_treatment_data,burden_lag_1,burden_lag_2,burden_lag_3,visits_per_station_lag1,rolling_mean_3,rolling_mean_7,rolling_std_7,pct_change_recent,ed_visits_per_year,month,is_post_covid,year_index,high_burden_next
2022,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4517.0,48677.0,1.0,john-f-kennedy-memorial-hospital,12.0,4056.4166666666665,1.0,236.416666666667,0.642523893644971,1,1.0,1.0,0.8747046859913306,2.0,1.0,0.9284026777093317,0.06697316245552837,0.0,48677.0,1,1,10,0
2022,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4517.0,48677.0,1.0,john-f-kennedy-memorial-hospital,12.0,4056.4166666666665,1.0,32.75,0.089006658513385,1,1.0,1.0,1.0,0.642523893644971,1.0,0.946302008281999,0.06697316245552833,0.0,48677.0,1,1,10,0
2022,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4517.0,48677.0,1.0,john-f-kennedy-memorial-hospital,12.0,4056.4166666666665,1.0,28.5,0.0774561761108846,1,1.0,1.0,1.0,0.089006658513385,1.0,0.964201338854666,0.061137853040584854,0.0,48677.0,1,1,10,0
2022,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4517.0,48677.0,1.0,john-f-kennedy-memorial-hospital,12.0,4056.4166666666665,1.0,12.6666666666667,0.0344249671603932,1,1.0,1.0,1.0,0.0774561761108846,1.0,0.982100669427333,0.04735717732981218,0.0,48677.0,1,1,10,0
2022,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4517.0,48677.0,1.0,john-f-kennedy-memorial-hospital,12.0,4056.4166666666665,1.0,4.75,0.0129093626851474,1,1.0,1.0,1.0,0.0344249671603932,1.0,1.0,0.0,0.0,48677.0,1,1,10,0
2022,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4517.0,48677.0,1.0,john-f-kennedy-memorial-hospital,12.0,4056.4166666666665,1.0,372.5,1.012365810572089,1,1.0,1.0,1.0,0.0129093626851474,1.0,1.0,0.0,0.0,48677.0,1,1,10,0
2022,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4517.0,48677.0,1.0,john-f-kennedy-memorial-hospital,12.0,4056.4166666666665,1.0,32.6666666666667,0.0887801784662772,1,1.0,1.0,1.0,1.012365810572089,1.0,1.0,0.0,0.0,48677.0,1,1,10,0
2022,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4517.0,48677.0,1.0,john-f-kennedy-memorial-hospital,12.0,4056.4166666666665,1.0,620.666666666667,1.6868233908592667,1,1.0,1.0,1.0,0.0887801784662772,1.0,1.0,0.0,0.0,48677.0,1,1,10,0
2022,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4517.0,48677.0,1.0,john-f-kennedy-memorial-hospital,12.0,4056.4166666666665,1.0,196.166666666667,0.5331340308918795,1,1.0,1.0,1.0,1.6868233908592667,1.0,1.0,0.0,0.0,48677.0,1,1,10,0
2022,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4517.0,48677.0,1.0,john-f-kennedy-memorial-hospital,12.0,4056.4166666666665,1.0,14.8333333333333,0.0403134483851971,1,1.0,1.0,1.0,0.5331340308918795,1.0,1.0,0.0,0.0,48677.0,1,1,10,0
2022,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4517.0,48677.0,1.0,john-f-kennedy-memorial-hospital,12.0,4056.4166666666665,1.0,35.25,0.0958010599266205,1,1.0,1.0,1.0,0.0403134483851971,1.0,1.0,0.0,0.0,48677.0,1,1,10,0
2022,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4517.0,48677.0,1.0,john-f-kennedy-memorial-hospital,12.0,4056.4166666666665,1.0,13.0,0.0353308873488245,1,1.0,1.0,1.0,0.0958010599266205,1.0,1.0,0.0,0.0,48677.0,1,1,10,0
2022,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4517.0,48677.0,1.0,john-f-kennedy-memorial-hospital,12.0,4056.4166666666665,1.0,7.91666666666667,0.0215156044752457,1,1.0,1.0,1.0,0.0353308873488245,1.0,1.0,0.0,0.0,48677.0,1,1,10,0
2022,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4517.0,48677.0,1.0,john-f-kennedy-memorial-hospital,12.0,4056.4166666666665,1.0,6.5,0.0176654436744122,1,1.0,1.0,1.0,0.0215156044752457,1.0,1.0,0.0,0.0,48677.0,1,1,10,0
2022,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4517.0,48677.0,1.0,john-f-kennedy-memorial-hospital,12.0,4056.4166666666665,1.0,170.083333333333,0.4622457761471207,1,1.0,1.0,1.0,0.0176654436744122,1.0,1.0,0.0,0.0,48677.0,1,1,10,0
2023,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4970.0,48126.0,0.6673165212351304,john-f-kennedy-memorial-hospital,,0.6673165212351304,,,,0,1.0,1.0,1.0,0.4622457761471207,0.8891055070783768,0.9524737887478757,0.12574253573024038,-0.3326834787648696,48126.0,1,1,11,0
2024,106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4937.0,48532.0,0.6729461290899587,john-f-kennedy-memorial-hospital,,0.6729461290899587,,,,0,0.6673165212351304,1.0,1.0,,0.780087550108363,0.9057518071892984,0.16096763576557618,0.008436188338943643,48532.0,1,1,12,0
2015,106071018,JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,CONTRA COSTA,BASIC,7967.0,52538.0,0.7284934420614904,john-muir-medical-center-concord-campus,,0.7284934420614904,,,,0,0.6395844628369619,0.6130171508915164,0.5929530066404414,,0.6603650185966562,0.6435120156076025,0.05978689565085197,0.13901053635693533,52538.0,1,0,3,0
2016,106071018,JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,CONTRA COSTA,BASIC,7941.0,52425.0,0.7269265807619938,john-muir-medical-center-concord-campus,,0.7269265807619938,,,,0,0.7284934420614904,0.6395844628369619,0.6130171508915164,,0.698334828553482,0.6601949286384807,0.06381577081453796,-0.002150824165366082,52425.0,1,0,4,0
2017,106071018,JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,CONTRA COSTA,BASIC,8429.0,51362.0,0.7121869917233672,john-muir-medical-center-concord-campus,,0.7121869917233672,,,,0,0.7269265807619938,0.7284934420614904,0.6395844628369619,,0.722535671515617,0.6688602724859618,0.060897382437124316,-0.020276585598474013,51362.0,1,0,5,0
2018,106071018,JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,CONTRA COSTA,BASIC,8704.0,51009.0,0.7072922834160904,john-muir-medical-center-concord-campus,,0.7072922834160904,,,,0,0.7121869917233672,0.7269265807619938,0.7284934420614904,,0.7154686186338172,0.6743505597616944,0.05745791593565084,-0.0068727853276742005,51009.0,1,0,6,0
2019,106071018,JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,CONTRA COSTA,BASIC,9080.0,52000.0,0.7210335183523829,john-muir-medical-center-concord-campus,,0.7210335183523829,,,,0,0.7072922834160904,0.7121869917233672,0.7269265807619938,,0.7135042644972801,0.6926477757205433,0.046580920285293786,0.019427944088298153,52000.0,1,0,7,0
2020,106071018,JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,CONTRA COSTA,BASIC,7623.0,38473.0,0.5334677413763698,john-muir-medical-center-concord-campus,,0.5334677413763698,,,,0,0.7210335183523829,0.7072922834160904,0.7121869917233672,,0.653931181048281,0.6812835743612365,0.07200917097050476,-0.2601346153846154,38473.0,1,1,8,0
2021,106071018,JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,CONTRA COSTA,BASIC,8230.0,45748.0,0.634343103799708,john-muir-medical-center-concord-campus,,0.634343103799708,,,,0,0.5334677413763698,0.7210335183523829,0.7072922834160904,,0.6296147878428203,0.6805348087844861,0.07254032389937527,0.18909365009227266,45748.0,1,1,9,0
2022,106071018,JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,CONTRA COSTA,BASIC,8297.0,52369.0,0.726150083126845,john-muir-medical-center-concord-campus,,0.726150083126845,,,,0,0.634343103799708,0.5334677413763698,0.7210335183523829,,0.6313203094343076,0.6802000432223938,0.07228707793722795,0.14472763836670444,52369.0,1,1,10,1
2023,106071018,JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,CONTRA COSTA,BASIC,8450.0,54050.0,0.7494588782105057,john-muir-medical-center-concord-campus,,0.7494588782105057,,,,0,0.726150083126845,0.634343103799708,0.5334677413763698,,0.7033173550456864,0.6834189428578955,0.07515918388066319,0.03209914262254387,54050.0,1,1,11,1
2024,106071018,JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,CONTRA COSTA,BASIC,8924.0,58249.0,0.8076823348174607,john-muir-medical-center-concord-campus,,0.8076823348174607,,,,0,0.7494588782105057,0.726150083126845,0.634343103799708,,0.7610970987182704,0.6970611347284804,0.08869840442211788,0.07768732654949123,58249.0,1,1,12,0
2015,106070988,JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS,CONTRA COSTA,BASIC,11307.0,38978.0,0.5404700861219074,john-muir-medical-center-walnut-creek-campus,,0.5404700861219074,,,,0,0.491384342757149,0.4959739984220458,0.49681982620319,,0.5092761424337008,0.5061620633760731,0.02299634401610783,0.09989277047237434,38978.0,1,0,3,0
2016,106070988,JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS,CONTRA COSTA,BASIC,11463.0,41223.0,0.5715993216738516,john-muir-medical-center-walnut-creek-campus,,0.5715993216738516,,,,0,0.5404700861219074,0.491384342757149,0.4959739984220458,,0.534484583517636,0.5192495150356288,0.03539817556437651,0.05759659294986919,41223.0,1,0,4,0
2017,106070988,JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS,CONTRA COSTA,BASIC,12832.0,42776.0,0.5931332650200295,john-muir-medical-center-walnut-creek-campus,,0.5931332650200295,,,,0,0.5715993216738516,0.5404700861219074,0.491384342757149,,0.5684008909385961,0.5315634733663622,0.04372900736645387,0.03767314363340847,42776.0,1,0,5,0
2018,106070988,JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS,CONTRA COSTA,BASIC,12525.0,41783.0,0.5793642980253388,john-muir-medical-center-walnut-creek-campus,,0.5793642980253388,,,,0,0.5931332650200295,0.5715993216738516,0.5404700861219074,,0.58136562823974,0.5383921626033589,0.043817105273866876,-0.02321395174864403,41783.0,1,0,6,0
2019,106070988,JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS,CONTRA COSTA,BASIC,12000.0,42427.0,0.5882940208295491,john-muir-medical-center-walnut-creek-campus,,0.5882940208295491,,,,0,0.5793642980253388,0.5931332650200295,0.5715993216738516,,0.5869305279583058,0.5514599046928387,0.04298489541867123,0.015412966996146664,42427.0,1,0,7,0
2020,106070988,JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS,CONTRA COSTA,BASIC,10244.0,34045.0,0.4720689640828245,john-muir-medical-center-walnut-creek-campus,,0.4720689640828245,,,,0,0.5882940208295491,0.5793642980253388,0.5931332650200295,,0.5465757609792375,0.5480448997872357,0.0486977194052575,-0.19756287269898895,34045.0,1,1,8,0
2021,106070988,JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS,CONTRA COSTA,BASIC,11124.0,40015.0,0.5548491584013577,john-muir-medical-center-walnut-creek-campus,,0.5548491584013577,,,,0,0.4720689640828245,0.5882940208295491,0.5793642980253388,,0.5384040477712437,0.5571113020221227,0.0418116588955241,0.17535614627698642,40015.0,1,1,9,1
2022,106070988,JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS,CONTRA COSTA,BASIC,11730.0,47848.0,0.663461765117785,john-muir-medical-center-walnut-creek-campus,,0.663461765117785,,,,0,0.5548491584013577,0.4720689640828245,0.5882940208295491,,0.563459962533989,0.5746815418786767,0.056806376624577895,0.19575159315256785,47848.0,1,1,10,1
2023,106070988,JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS,CONTRA COSTA,BASIC,11432.0,50630.0,0.7020370583496375,john-muir-medical-center-walnut-creek-campus,,0.7020370583496375,,,,0,0.663461765117785,0.5548491584013577,0.4720689640828245,,0.6401159939562601,0.5933155042609318,0.07432041236770172,0.0581424510951346,50630.0,1,1,11,1
2024,106070988,JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS,CONTRA COSTA,BASIC,12406.0,52046.0,0.7216713556955409,john-muir-medical-center-walnut-creek-campus,,0.7216713556955409,,,,0,0.7020370583496375,0.663461765117785,0.5548491584013577,,0.6957233930543211,0.6116780886431475,0.08874687038335105,0.02796760813746795,52046.0,1,1,12,0
2015,106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,CONTRA COSTA,BASIC,4160.0,49341.0,0.6841637467120179,kaiser-foundation-hospital---antioch,,0.6841637467120179,,,,0,0.581860183281174,0.5357695022234178,0.5095072429203522,,0.6005978107388699,0.5778251687842404,0.07694195340625572,0.1758215570860044,49341.0,1,0,3,0
2016,106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,CONTRA COSTA,BASIC,3803.0,52713.0,0.73091999717133,kaiser-foundation-hospital---antioch,,0.73091999717133,,,,0,0.6841637467120179,0.581860183281174,0.5357695022234178,,0.6656479757215074,0.6084441344616585,0.09553875360947674,0.06834073083237062,52713.0,1,0,4,0
2017,106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,CONTRA COSTA,BASIC,3954.0,56414.0,0.782238171237141,kaiser-foundation-hospital---antioch,,0.782238171237141,,,,0,0.73091999717133,0.6841637467120179,0.581860183281174,,0.7324406383734963,0.6374098072575721,0.11106837513946749,0.07021038453512418,56414.0,1,0,5,0
2018,106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,CONTRA COSTA,BASIC,4020.0,58639.0,0.8130900862051036,kaiser-foundation-hospital---antioch,,0.8130900862051036,,,,0,0.782238171237141,0.73091999717133,0.6841637467120179,,0.7754160848711916,0.6625069899643624,0.12119914750316509,0.03944056439890812,58639.0,1,0,6,0
2019,106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,CONTRA COSTA,BASIC,4076.0,62556.0,0.8674033225779167,kaiser-foundation-hospital---antioch,,0.8674033225779167,,,,0,0.8130900862051036,0.782238171237141,0.73091999717133,,0.8209105266733872,0.7136350013440145,0.12138813081904688,0.06679854704207097,62556.0,1,0,7,0
2020,106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,CONTRA COSTA,BASIC,4667.0,48590.0,0.6737503587835055,kaiser-foundation-hospital---antioch,,0.6737503587835055,,,,0,0.8674033225779167,0.8130900862051036,0.782238171237141,,0.7847479225221754,0.7333465522811699,0.0963027362667475,-0.22325596265745898,48590.0,1,1,8,0
2021,106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,CONTRA COSTA,BASIC,5540.0,57989.0,0.8040771672256988,kaiser-foundation-hospital---antioch,,0.8040771672256988,,,,0,0.6737503587835055,0.8674033225779167,0.8130900862051036,,0.781743616195707,0.7650918357018162,0.07146754605670619,0.19343486314056393,57989.0,1,1,9,1
2022,106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,CONTRA COSTA,BASIC,5920.0,66644.0,0.9240876499437732,kaiser-foundation-hospital---antioch,,0.9240876499437732,,,,0,0.8040771672256988,0.6737503587835055,0.8674033225779167,,0.8006383919843257,0.7993666790206385,0.08281769135015582,0.1492524444291158,66644.0,1,1,10,1
2023,106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,CONTRA COSTA,BASIC,6482.0,67243.0,0.9323934014340248,kaiser-foundation-hospital---antioch,,0.9323934014340248,,,,0,0.9240876499437732,0.8040771672256988,0.6737503587835055,,0.8868527395344991,0.8281485939153092,0.08978213468192256,0.008988055939019376,67243.0,1,1,11,1
2024,106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,CONTRA COSTA,BASIC,6614.0,70321.0,0.9750730393088062,kaiser-foundation-hospital---antioch,,0.9750730393088062,,,,0,0.9323934014340248,0.9240876499437732,0.8040771672256988,,0.9438513635622013,0.8556964322112613,0.1020880602131451,0.04577428133783432,70321.0,1,1,12,0
2015,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,6875.0,74567.0,1.033948199288118,kaiser-foundation-hospital---baldwin-park,,1.033948199288118,,,,0,0.9810354318644124,0.9594321583722392,0.9381062054640475,,0.9914719298415898,0.9781304987472044,0.04113241347844288,0.053935633418608936,74567.0,1,0,3,1
2016,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,5748.0,76014.0,1.054012343539193,kaiser-foundation-hospital---baldwin-park,,1.054012343539193,,,,0,1.033948199288118,0.9810354318644124,0.9594321583722392,,1.0229986582305746,0.9933068677056021,0.04919875458513442,0.019405366985395665,76014.0,1,0,4,1
2017,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,5336.0,79375.0,1.1006160676773151,kaiser-foundation-hospital---baldwin-park,,1.1006160676773151,,,,0,1.054012343539193,1.033948199288118,0.9810354318644124,,1.0628588701682087,1.0111917343675543,0.06209367677370601,0.04421553924277087,79375.0,1,0,5,0
2018,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,4958.0,74748.0,1.0364579505731524,kaiser-foundation-hospital---baldwin-park,,1.0364579505731524,,,,0,1.1006160676773151,1.054012343539193,1.033948199288118,,1.0636954539298868,1.0148011938254968,0.057482327392404844,-0.05829291338582655,74748.0,1,0,6,1
2019,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,5122.0,80151.0,1.1113761063358047,kaiser-foundation-hospital---baldwin-park,,1.1113761063358047,,,,0,1.0364579505731524,1.1006160676773151,1.054012343539193,,1.082816708195424,1.0395540368071763,0.05624496660675022,0.07228287044469414,80151.0,1,0,7,0
2020,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,5607.0,58144.0,0.8062264017515568,kaiser-foundation-hospital---baldwin-park,,0.8062264017515568,,,,0,1.1113761063358047,1.0364579505731524,1.1006160676773151,,0.9846868195535047,1.017667500147079,0.10299684791249333,-0.2745692505396065,58144.0,1,1,8,0
2021,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,5610.0,62392.0,0.865129293789267,kaiser-foundation-hospital---baldwin-park,,0.865129293789267,,,,0,0.8062264017515568,1.1113761063358047,1.0364579505731524,,0.9275772672922095,1.0011094804220582,0.11807972160871438,0.07305998899284548,62392.0,1,1,9,0
2022,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,5483.0,70040.0,0.9711766851038636,kaiser-foundation-hospital---baldwin-park,,0.9711766851038636,,,,0,0.865129293789267,0.8062264017515568,1.1113761063358047,,0.8808441268815624,0.9921421212528789,0.11755255561993135,0.12257981792537502,70040.0,1,1,10,0
2023,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,6388.0,69354.0,0.9616645890732916,kaiser-foundation-hospital---baldwin-park,,0.9616645890732916,,,,0,0.9711766851038636,0.865129293789267,0.8062264017515568,,0.9326568559888074,0.9789495849006072,0.11459659277280755,-0.009794403198172671,69354.0,1,1,11,0
2024,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,6221.0,66279.0,0.9190265492861076,kaiser-foundation-hospital---baldwin-park,,0.9190265492861076,,,,0,0.9616645890732916,0.9711766851038636,0.865129293789267,,0.9506226078210877,0.9530082251304348,0.10236505962301709,-0.04433774547971254,66279.0,1,1,12,0
2015,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,8883.0,81787.0,1.134060930105507,kaiser-foundation-hospital---downey,,1.134060930105507,,,,0,1.138054346514843,1.1440860692164443,1.146304633888298,,1.138733781945598,1.140626494931273,0.005595608552170928,-0.00350898568382556,81787.0,1,0,3,0
2016,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,8284.0,86554.0,1.2001602912975415,kaiser-foundation-hospital---downey,,1.2001602912975415,,,,0,1.134060930105507,1.138054346514843,1.1440860692164443,,1.1574251893059637,1.1525332542045268,0.02706173882546927,0.05828554660276067,86554.0,1,0,4,1
2017,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,7841.0,95820.0,1.3286429178562564,kaiser-foundation-hospital---downey,,1.3286429178562564,,,,0,1.2001602912975415,1.134060930105507,1.138054346514843,,1.2209547130864349,1.1818848648131484,0.07586153464389724,0.10705455553758338,95820.0,1,0,5,1
2018,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,8038.0,97457.0,1.3513416076551574,kaiser-foundation-hospital---downey,,1.3513416076551574,,,,0,1.3286429178562564,1.2001602912975415,1.134060930105507,,1.2933816056029852,1.2060929709334354,0.09432940781621017,0.017084116050928837,97457.0,1,0,6,1
2019,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,8265.0,101698.0,1.410147437488474,kaiser-foundation-hospital---downey,,1.410147437488474,,,,0,1.3513416076551574,1.3286429178562564,1.2001602912975415,,1.3633773209999627,1.2437848000191747,0.11655262422998726,0.04351662784612704,101698.0,1,0,7,0
2020,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,7802.0,81562.0,1.1309410735357126,kaiser-foundation-hospital---downey,,1.1309410735357126,,,,0,1.410147437488474,1.3513416076551574,1.3286429178562564,,1.2974767062264478,1.241906943493356,0.11851601196776312,-0.1979979940608469,81562.0,1,1,8,0
2021,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,8743.0,91585.0,1.2699202841981343,kaiser-foundation-hospital---downey,,1.2699202841981343,,,,0,1.1309410735357126,1.410147437488474,1.3513416076551574,,1.270336265074107,1.260744934590969,0.10938583588576277,0.12288810965890969,91585.0,1,1,9,0
2022,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,9391.0,91278.0,1.2656634132340157,kaiser-foundation-hospital---downey,,1.2656634132340157,,,,0,1.2699202841981343,1.1309410735357126,1.410147437488474,,1.222174923655954,1.279545289323613,0.09424502429636886,-0.0033520773052353897,91278.0,1,1,10,0
2023,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,10988.0,93684.0,1.2990250794870124,kaiser-foundation-hospital---downey,,1.2990250794870124,,,,0,1.2656634132340157,1.2699202841981343,1.1309410735357126,,1.278202925639721,1.2936688304935375,0.08753467030716057,0.026359035035824582,93684.0,1,1,11,0
2024,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,11549.0,95354.0,1.3221813482494833,kaiser-foundation-hospital---downey,,1.3221813482494833,,,,0,1.2990250794870124,1.2656634132340157,1.2699202841981343,,1.2956232803235037,1.2927457491211414,0.08713755730843749,0.017825882754792816,95354.0,1,1,12,0
2015,106361223,KAISER FOUNDATION HOSPITAL - FONTANA,SAN BERNARDINO,BASIC,14235.0,127756.0,1.7714684263582123,kaiser-foundation-hospital---fontana,,1.7714684263582123,,,,0,1.723381037095788,1.6126330618827018,1.5389212506603698,,1.702494175112234,1.661600943999268,0.10541316208079471,0.02790293511843459,127756.0,1,0,3,0
2016,106361223,KAISER FOUNDATION HOSPITAL - FONTANA,SAN BERNARDINO,BASIC,15044.0,128742.0,1.7851403311485097,kaiser-foundation-hospital---fontana,,1.7851403311485097,,,,0,1.7714684263582123,1.723381037095788,1.6126330618827018,,1.7599965982008368,1.6863088214291164,0.10670682775879885,0.007717837127023519,128742.0,1,0,4,0
2017,106361223,KAISER FOUNDATION HOSPITAL - FONTANA,SAN BERNARDINO,BASIC,15235.0,127074.0,1.762011794444437,kaiser-foundation-hospital---fontana,,1.762011794444437,,,,0,1.7851403311485097,1.7714684263582123,1.723381037095788,,1.772873517317053,1.6989259835983364,0.10032065769074262,-0.012956144847835306,127074.0,1,0,5,0
